OH,Ada,Ada Herald,http://www.adaherald.com/
OH,Tiffin,Advertiser Tribune,http://www.oweb.com/Advertiser-Tribune
OH,Akron,Akron Beacon Journal,http://www.ohio.com/
OH,Akron,Akron Leader,http://www.akron.com/
OH,Alliance,Alliance Review,http://www.the-review.com/
OH,Archbold,Archbold Buckeye,http://www.archboldbuckeye.com/
OH,Ashland,Ashland Times Gazette,http://www.times-gazette.com/
OH,Ashtabula,Ashtabula Star Beacon,http://www.starbeacon.com/ 
OH,Athens,Athens Messenger,http://www.athensmessenger.com
OH,Athens,Athens News,http://www.athensnews.com
OH,Aurora,Aurora Advocate,http://www.auroraadvocate.com/
OH,Barberton,Barberton Herald,http://www.barbertonherald.com/
OH,Beavercreek,Beavercreek News Current,http://beavercreeknewscurrent.com/
OH,Bellefontaine,Bellefontaine Examiner,http://www.examiner.org/
OH,Bowling Green,BG News,http://www.bgnews.com/
OH,Bowling Green,Bowling Green Sentinel Tribune,http://www.sent-trib.com/
OH,Cleveland,Brunswick Sun,http://www.cleveland.com/brunswicksun/
OH,Bryan,Bryan Times,http://www.bryantimes.com/
OH,Buckeye Lake,Buckeye Lake Beacon,http://www.buckeyelakebeacon.net/
OH,Bucyrus,Bucyrus Telegraph Forum,http://www.bucyrustelegraphforum.com/
OH,Dayton,Business News of Dayton,http://www.amcity.com/dayton/
OH,Canton,Canton Repository,http://cantonrep.com 
OH,Cleveland,Chagrin Solon Sun,http://www.cleveland.com/chagrinsolonsun/
OH,Chagrin Falls,Chagrin Valley Times,http://www.chagrinvalleytimes.com/
OH,Chillicothe,Chillicothe Gazette,http://www.chillicothegazette.com/
OH,Elyria,Chronicle Telegram ,http://www.chronicletelegram.com 
OH,Cincinnati,Cincinnati Business Courier,http://www.amcity.com/cincinnati/
OH,Cincinnati,Cincinnati Enquirer,http://enquirer.com/today 
OH,Cincinnati,Cincinnati News Record,http://www.newsrecord.org/
OH,Circleville,Circleville Herald,http://www.circlevilleherald.com/
OH,Circleville,Circleville Today,http://www.circlevilletoday.com/
OH,Cincinnati,CityBeat ,http://www.citybeat.com/  
OH,Cleveland,Cleve Scene,http://www.clevescene.com/
OH,Cleveland,Cleveland Jewish News,http://www.clevelandjewishnews.com/
OH,Cleveland,Cleveland News Sun,http://www.cleveland.com/newssun/
OH,Cleveland,Cleveland Plain Dealer,http://www.cleveland.com  
OH,Columbus,Columbus Alive,http://www.columbusalive.com/
OH,Columbus,Columbus Business First,http://www.bizjournals.com/columbus/
OH,Columbus,Columbus Dispatch,http://www.dispatch.com/
OH,Columbus,Columbus Messenger,http://www.columbusmessenger.com/
OH,Portsmouth,Community Common,http://www.communitycommon.com/
OH,Cortland,Cortland News,http://www.thecortlandnews.com/
OH,Coshocton,Coshocton Tribune,http://www.coshoctontribune.com/
OH,Cleveland,CrainÂ´s Cleveland Business,http://www.crainscleveland.com 
OH,Defiance,Crescent News,http://www.crescent-news.com/
OH,Cuyahoga Falls,Cuyahoga Falls News Press,http://www.fallsnewspress.com/
OH,Piqua,Daily Call,http://www.dailycall.com/
OH,Cambridge,Daily Jeffersonian,http://www.daily-jeff.com/
OH,Wooster,Daily Record,http://www.the-daily-record.com/
OH,Pomeroy,Daily Sentinel,http://mydailysentinel.com/
OH,Celina,Daily Standard,http://www.dailystandard.com/
OH,Dayton,Dayton Business Journal,http://www.bizjournals.com/dayton/
OH,Dayton,Dayton Daily News,http://www.daytondailynews.com/
OH,Delaware,Delaware Gazette,http://www.delgazette.com/
OH,Delaware,Delaware Ohio News,http://www.delawareohionews.com/
OH,East Liverpool,East Liverpool Review,http://www.reviewonline.com/
OH,Chesterville,Eastern Ontario Agrinews,http://www.agrinewsinteractive.com/
OH,Eaton,Eaton Register Herald,http://www.registerherald.com/
OH,New Carlisle,Enon Eagle,http://www.enoneagle.net/
OH,Fairborn,Fairborn Daily Herald,http://fairborndailyherald.com/
OH,Fairfield,Fairfield Echo,http://www.fairfield-echo.com/
OH,Brewster,Far Corner,http://www.farcorner-online.com/
OH,Findlay,Findlay Courier,http://www.thecourier.com/
OH,Fostoria,Fostoria Review Times,http://www.reviewtimes.com/
OH,Carrollton,Free Press Standard. The,http://www.freepressstandard.com
OH,Wauseon,Fulton County Expositor,http://fcnews.org/
OH,Gallipolis,Gallipolis Daily Tribune,http://www.mydailytribune.com/
OH,Georgetown,Georgetown News Democrat,http://www.newsdemocrat.com/
OH,Granville,Granville Sentinel,http://www.newarkadvocate.com/news/granville-sentinel/
OH,Cadiz,Harrison News Herald,http://www.harrisonnewsherald.com/
OH,Steubenville,Herald Star,http://www.hsconnect.com/
OH,Hudson,Hudson Hub Times,http://www.hudsonhubtimes.com/
OH,Ironton,Ironton Tribune,http://www.irontontribune.com/
OH,Hamilton,Journal News,http://www.journal-news.com/
OH,Mayfield Heights,La Gazzetta Italiana,http://www.lagazzettaitaliana.com/
OH,Lakewood,Lakewood Observer,http://www.lakewoodobserver.com/
OH,Lancaster,Lancaster Eagle Gazette,http://www.lancastereaglegazette.com/
OH,Columbus,Lantern,http://thelantern.com/
OH,Lima,Lima News,http://www.limaohio.com/
OH,Hamilton,Lindenwald Ledger,http://www.lindenwaldledger.com/
OH,Logan,Logan Daily News,http://www.logandaily.com/
OH,Louisville,Louisville Herald,http://louisvilleherald.com/
OH,London,Madison Press,http://www.madison-press.com/
OH,Mansfield,Mansfield News Journal,http://www.mansfieldnewsjournal.com/
OH,Marietta,Marietta Times,http://www.mariettatimes.com/
OH,Marion,Marion Star,http://www.marionstar.com/
OH,Martins Ferry,Martins Ferry Times Leader,http://www.timesleaderonline.com/
OH,Marysville,Marysville Journal Tribune,http://www.marysvillejt.com/
OH,Massillon,Massillon Independent,http://www.indeonline.com/
OH,Medina,Medina County Gazette,http://www.medina-gazette.com/
OH,Medina,Medina Sun,http://www.cleveland.com/medinasun/
OH,Youngstown,Metro Monthly,http://www.metromonthly.net/
OH,Oxford,Miami Student,http://miamistudent.net/
OH,Miamisburg,Miamisburg News,http://www.daytondailynews.com/s/news/local/community/miamisburg/
OH,Middletown,Middletown Journal,http://www.middletownjournal.com
OH,Woodsfield,Monroe County Beacon,http://www.mcbeacon.com/
OH,Monroe,Monroe Times,http://www.themonroetimes.com/
OH,Mcconnelsville,Morgan County Herald,http://www.mchnews.com/
OH,Lorain,Morning Journal,http://www.morningjournal.com/ 
OH,Lisbon,Morning Journal,http://www.morningjournalnews.com/
OH,Mount Vernon,Mount Vernon News,http://www.mountvernonnews.com/
OH,New Carlisle,New Carlisle News,http://www.newcarlislenews.net/
OH,Newark,Newark Advocate,http://www.newarkadvocate.com/
OH,Willoughby,News Herald,http://www.news-herald.com/
OH,Fremont,News Messenger,http://www.thenews-messenger.com/
OH,Napoleon,Northwest Signnal,http://www.northwestsignal.net/
OH,Norwalk,Norwalk Reflector,http://www.norwalkreflector.com/
OH,Oberlin,Oberlin Review,http://www.oberlinreview.org/
OH,Columbus,OSU Uweekly,http://uweekly.com/
OH,Columbus,Other Paper,http://www.theotherpaper.com/
OH,Delaware,OWU Transcript,http://www.owutranscript.com/
OH,Oxford,Oxford Press,http://www.oxfordpress.com/
OH,Cleveland,Parma Sun Post,http://www.cleveland.com/parmasunpost/
OH,Pataskala,Pataskala Standard,http://www.pataskalastandard.com/
OH,Paulding,Paulding County Progress,http://www.progressnewspaper.org/
OH,West Union,Peoples Defender,http://www.peoplesdefender.com/
OH,Perrysburg,Perrysburg Messenger Journal,http://www.perrysburg.com/
OH,Piketon,Pike County Daily,http://www.pikecountydaily.com/
OH,Piqua,Piqua Daily Call,http://dailycall.com/
OH,Toledo,Point and Shoreland Journal,http://www.pointandshoreland.com/
OH,Port Clinton,Port Clinton News Herald,http://www.portclintonnewsherald.com/
OH,Portsmouth,Portsmouth Daily Times,http://www.portsmouth-dailytimes.com/
OH,Carey,Progressor Times,http://www.theprogressortimes.com/
OH,Mason,Pulse Journal,http://www.pulsejournal.com/
OH,Ottawa,Putnam County Sentinel,http://putnamsentinel.com/
OH,Ravenna,Record Courier,http://www.recordpub.com/
OH,Washington Court House,Record Herald,http://www.recordherald.com/
OH,Youngstown,Review Newspapers,http://www.thereviewnewspapers.com
OH,Ripley,Ripley Bee,http://www.ripleybee.com/
OH,Rossford,Rossford Record Journal,http://www.rossford.com/
OH,Salem,Salem News,http://www.salemnews.net/
OH,Sandusky,Sandusky Register,http://www.sanduskyregister.com/
OH,Shelby,Shelby Daily Globe,http://www.sdgnewsgroup.com/
OH,Sidney,Sidney Daily News,http://sidneydailynews.com/
OH,Columbus,SNP Online,http://www.snponline.com/
OH,Springboro,Springboro Sun,http://springborosun.com/
OH,Springfield,Springfield News Sun,http://www.springfieldnewssun.com/
OH,St. Marys,St Marys Evening Leader,http://www.theeveningleader.com/
OH,Stow,Stow Sentry,http://www.stowsentry.com/
OH,Struthers,Struthers Hometown Journal,http://hometownjournal.biz/
OH,Akron,Suburbanite,http://www.thesuburbanite.com/
OH,Cleveland,Sun Newspapers,http://www.cleveland.com/sunnews/
OH,Lakewood,Sun Post Herald,http://www.cleveland.com/sunpostherald/
OH,Avon,Sun Sentinel,http://www.cleveland.com/sunsentinel/
OH,Strongsville,Sun Star Courier,http://www.cleveland.com/sunstarcourier/
OH,Sunbury,Sunbury News,http://sunburynews.com/
OH,Tallmadge,Tallmadge Express,http://www.tallmadgeexpress.com/
OH,Youngstown,The Jambar,http://www.thejambar.com/
OH,Marietta,The Marcolian,http://marcolianonline.com/
OH,Springfield,The Outlook,http://outlookcolumbus.com/
OH,Athens,The Post,http://thepost.ohiou.edu/
OH,Millbury,The Press,http://www.presspublications.com/
OH,Springfield,The Springfield Paper,http://www.thespringfieldpaper.com/
OH,Stryker,The Village Reporter,http://www.thevillagereporter.com/
OH,Columbus,This Week News,http://www.thisweeknews.com/
OH,Van Wert,Times Bulletin,http://www.timesbulletin.com/
OH,Greenfield,Times Gazette,http://www.timesgazette.com/
OH,Jackson,Times Journal,http://www.timesjournal.com/
OH,New Philadelphia,Times Reporter,http://www.timesreporter.com/
OH,New Carlisle,Tippecanoe Gazette,http://www.tippgazette.com/
OH,Hamilton,Today's Pulse,http://www.todayspulse.com/
OH,Toledo,Toledo Blade,http://www.toledoblade.com 
OH,Toledo,Toledo City Paper,http://www.toledocitypaper.com/
OH,Warren,Tribune Chronicle,http://www.tribune-chronicle.com/
OH,Troy,Troy Daily News,http://www.tdn-net.com/
OH,Twinsburg,Twinsburg Bulletin,http://www.twinsburgbulletin.com/
OH,Akron,UA Buchtelite,http://www.buchtelite.com/
OH,Dayton,UD Flyer News,http://flyernews.com/
OH,Urbana,Urbana Daily Citizen,http://www.urbanacitizen.com/
OH,Van Wert,Van Wert Independent,http://thevwindependent.com/
OH,Vandalia,Vandalia Drummer News,http://vandaliadrummernews.com/
OH,Youngstown,Vindicator,http://www.vindicator.com/
OH,Wapakoneta,Wapakoneta Daily News,http://www.wapakdailynews.com/
OH,Waverly,Wartburg College Circuit,http://wartburgcircuit.org/
OH,Alliance,West Bend News,http://www.westbendnews.net/
OH,Bay Village,West Shore Sun,http://www.cleveland.com/westshoresun/
OH,Lakewood,Westlife,http://westlife.northcoastnow.com/
OH,Wilmington,Wilmington News Journal,http://www.wnewsj.com/
OH,Wooster,Wooster Voice,http://thewoostervoice.spaces.wooster.edu/
OH,Fairborn,Wright Patterson Skywrighter,http://www.skywrighter.com/
OH,Cincinnati,Xavier University Newswire,http://www.thexunewswire.com/
OH,Xenia,Xenia Daily Gazette,http://xeniagazette.com/
OH,Yellow Springs,Yellow Springs News,http://ysnews.com/
OH,Youngstown,Youngstown Vindicator,http://www.vindy.com/
OH,Zanesville,Zanesville Times Recorder,http://www.zanesvilletimesrecorder.com/
